step,reward,mean,median,std,max,min
0,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
1,4.9411764705882355,5.337254901960785,5.337254901960785,0.39607843137254894,5.733333333333333,4.9411764705882355
2,4.9411764705882355,5.205228758169935,4.9411764705882355,0.37342632627367994,5.733333333333333,4.9411764705882355
3,4.9411764705882355,5.13921568627451,4.9411764705882355,0.3430139834597188,5.733333333333333,4.9411764705882355
4,4.9411764705882355,5.099607843137255,4.9411764705882355,0.31686274509803913,5.733333333333333,4.9411764705882355
5,5.733333333333333,5.205228758169935,4.9411764705882355,0.37342632627367994,5.733333333333333,4.9411764705882355
6,5.733333333333333,5.280672268907564,4.9411764705882355,0.39201598109682145,5.733333333333333,4.9411764705882355
7,4.9411764705882355,5.238235294117647,4.9411764705882355,0.3835012921244598,5.733333333333333,4.9411764705882355
8,5.733333333333333,5.293246187363835,4.9411764705882355,0.3936259097646688,5.733333333333333,4.9411764705882355
9,5.733333333333333,5.337254901960785,5.337254901960785,0.39607843137254894,5.733333333333333,4.9411764705882355
10,5.733333333333333,5.373262032085562,5.733333333333333,0.39443834800728533,5.733333333333333,4.9411764705882355
11,5.733333333333333,5.4032679738562095,5.733333333333333,0.39053860006082425,5.733333333333333,4.9411764705882355
12,5.733333333333333,5.428657616892911,5.733333333333333,0.3853876846781373,5.733333333333333,4.9411764705882355
13,5.733333333333333,5.450420168067227,5.733333333333333,0.37956784155878776,5.733333333333333,4.9411764705882355
14,4.9411764705882355,5.416470588235295,5.733333333333333,0.38807602199388386,5.733333333333333,4.9411764705882355
15,4.9411764705882355,5.386764705882353,5.733333333333333,0.39297188590812293,5.733333333333333,4.9411764705882355
16,5.733333333333333,5.40715109573241,5.733333333333333,0.38986234223733157,5.733333333333333,4.9411764705882355
17,4.9411764705882355,5.381263616557734,5.733333333333333,0.3936259097646688,5.733333333333333,4.9411764705882355
18,4.9411764705882355,5.3581011351909185,5.733333333333333,0.3955294658538777,5.733333333333333,4.9411764705882355
19,4.9411764705882355,5.337254901960784,5.337254901960785,0.3960784313725489,5.733333333333333,4.9411764705882355
20,5.733333333333333,5.356115779645191,5.733333333333333,0.3956291079932224,5.733333333333333,4.9411764705882355
21,4.9411764705882355,5.337254901960784,5.337254901960785,0.3960784313725489,5.733333333333333,4.9411764705882355
22,4.9411764705882355,5.32003410059676,4.9411764705882355,0.39570388903689063,5.733333333333333,4.9411764705882355
23,5.733333333333333,5.337254901960784,5.337254901960785,0.39607843137254894,5.733333333333333,4.9411764705882355
24,5.733333333333333,5.353098039215686,5.733333333333333,0.39576144178085526,5.733333333333333,4.9411764705882355
25,4.9411764705882355,5.337254901960784,5.337254901960785,0.39607843137254894,5.733333333333333,4.9411764705882355
26,4.9411764705882355,5.322585330428467,4.9411764705882355,0.3958066794150867,5.733333333333333,4.9411764705882355
27,4.9411764705882355,5.308963585434173,4.9411764705882355,0.39506673513183826,5.733333333333333,4.9411764705882355
28,4.9411764705882355,5.29628127112914,4.9411764705882355,0.39395340508112275,5.733333333333333,4.9411764705882355
29,4.9411764705882355,5.284444444444444,4.9411764705882355,0.3925419460076259,5.733333333333333,4.9411764705882355
30,5.733333333333333,5.298924731182795,4.9411764705882355,0.39421938283989694,5.733333333333333,4.9411764705882355
31,5.733333333333333,5.3125,4.9411764705882355,0.39530408374750053,5.733333333333333,4.9411764705882355
32,4.9411764705882355,5.301247771836007,4.9411764705882355,0.3944383480072853,5.733333333333333,4.9411764705882355
33,4.9411764705882355,5.290657439446367,4.9411764705882355,0.3933278534324215,5.733333333333333,4.9411764705882355
34,5.733333333333333,5.303305322128851,4.9411764705882355,0.39462076710149735,5.733333333333333,4.9411764705882355
35,4.9411764705882355,5.293246187363834,4.9411764705882355,0.39362590976466877,5.733333333333333,4.9411764705882355
36,4.9411764705882355,5.283730789613142,4.9411764705882355,0.39244527414142216,5.733333333333333,4.9411764705882355
37,4.9411764705882355,5.274716202270381,4.9411764705882355,0.3911100035023045,5.733333333333333,4.9411764705882355
38,5.733333333333333,5.28647561588738,4.9411764705882355,0.3928098622799769,5.733333333333333,4.9411764705882355
39,4.9411764705882355,5.277843137254902,4.9411764705882355,0.391597198678785,5.733333333333333,4.9411764705882355
40,5.733333333333333,5.288952654232425,4.9411764705882355,0.39312213962447745,5.733333333333333,4.9411764705882355
41,4.9411764705882355,5.280672268907563,4.9411764705882355,0.39201598109682145,5.733333333333333,4.9411764705882355
42,5.733333333333333,5.291199270405836,4.9411764705882355,0.393391665647118,5.733333333333333,4.9411764705882355
43,5.733333333333333,5.301247771836007,4.9411764705882355,0.3944383480072853,5.733333333333333,4.9411764705882355
44,5.733333333333333,5.310849673202613,4.9411764705882355,0.39519727692984885,5.733333333333333,4.9411764705882355
45,4.9411764705882355,5.302813299232736,4.9411764705882355,0.3945781288921907,5.733333333333333,4.9411764705882355
46,5.733333333333333,5.31197329995828,4.9411764705882355,0.39527074822041414,5.733333333333333,4.9411764705882355
47,4.9411764705882355,5.304248366013073,4.9411764705882355,0.3947007630892944,5.733333333333333,4.9411764705882355
48,4.9411764705882355,5.296838735494198,4.9411764705882355,0.3940109862512518,5.733333333333333,4.9411764705882355
49,5.733333333333333,5.305568627450981,4.9411764705882355,0.3948089459551649,5.733333333333333,4.9411764705882355
50,5.733333333333333,5.313956170703577,4.9411764705882355,0.395392580760367,5.733333333333333,4.9411764705882355
51,5.733333333333333,5.322021116138765,4.9411764705882355,0.39578536553044474,5.733333333333333,4.9411764705882355
52,5.733333333333333,5.329781724010361,4.9411764705882355,0.39600792341802993,5.733333333333333,4.9411764705882355
53,4.9411764705882355,5.322585330428469,4.9411764705882355,0.39580667941508674,5.733333333333333,4.9411764705882355
54,5.733333333333333,5.330053475935831,4.9411764705882355,0.3960129584517987,5.733333333333333,4.9411764705882355
55,5.733333333333333,5.337254901960784,5.337254901960785,0.39607843137254894,5.733333333333333,4.9411764705882355
56,5.733333333333333,5.344203646370829,5.733333333333333,0.39601747278328875,5.733333333333333,4.9411764705882355
57,4.9411764705882355,5.337254901960784,5.337254901960785,0.39607843137254894,5.733333333333333,4.9411764705882355
58,4.9411764705882355,5.330541708208707,4.9411764705882355,0.3960215358136298,5.733333333333333,4.9411764705882355
59,5.733333333333333,5.337254901960785,5.337254901960785,0.39607843137254894,5.733333333333333,4.9411764705882355
60,4.9411764705882355,5.3307618129218906,4.9411764705882355,0.3960252057549772,5.733333333333333,4.9411764705882355
61,4.9411764705882355,5.324478178368121,4.9411764705882355,0.3958723015478296,5.733333333333333,4.9411764705882355
62,4.9411764705882355,5.318394024276377,4.9411764705882355,0.39562910799322243,5.733333333333333,4.9411764705882355
63,4.9411764705882355,5.3125,4.9411764705882355,0.39530408374750053,5.733333333333333,4.9411764705882355
64,5.733333333333333,5.318974358974359,4.9411764705882355,0.39565634779017567,5.733333333333333,4.9411764705882355
65,5.733333333333333,5.325252525252526,4.9411764705882355,0.3958965354128425,5.733333333333333,4.9411764705882355
66,4.9411764705882355,5.3195200468247,4.9411764705882355,0.39568118316624695,5.733333333333333,4.9411764705882355
67,5.733333333333333,5.325605536332181,4.9411764705882355,0.3959070801071763,5.733333333333333,4.9411764705882355
68,4.9411764705882355,5.320034100596761,4.9411764705882355,0.3957038890368906,5.733333333333333,4.9411764705882355
69,4.9411764705882355,5.314621848739496,4.9411764705882355,0.395431243960845,5.733333333333333,4.9411764705882355
70,5.733333333333333,5.320519193592931,4.9411764705882355,0.3957247021149489,5.733333333333333,4.9411764705882355
71,4.9411764705882355,5.315250544662309,4.9411764705882355,0.3954667268663952,5.733333333333333,4.9411764705882355
72,4.9411764705882355,5.3101262422777324,4.9411764705882355,0.3951482754895182,5.733333333333333,4.9411764705882355
73,4.9411764705882355,5.305140434552199,4.9411764705882355,0.39477434666097777,5.733333333333333,4.9411764705882355
74,4.9411764705882355,5.300287581699346,4.9411764705882355,0.39434951633193016,5.733333333333333,4.9411764705882355
75,4.9411764705882355,5.295562435500516,4.9411764705882355,0.39387797861647256,5.733333333333333,4.9411764705882355
76,4.9411764705882355,5.290960020371784,4.9411764705882355,0.3933635821186292,5.733333333333333,4.9411764705882355
77,4.9411764705882355,5.2864756158873805,4.9411764705882355,0.39280986227997683,5.733333333333333,4.9411764705882355
78,4.9411764705882355,5.282104740630429,4.9411764705882355,0.3922200702459969,5.733333333333333,4.9411764705882355
79,4.9411764705882355,5.2778431372549015,4.9411764705882355,0.39159719867878506,5.733333333333333,4.9411764705882355
80,4.9411764705882355,5.273686758654079,4.9411764705882355,0.3909440048844298,5.733333333333333,4.9411764705882355
81,5.733333333333333,5.279292204686753,4.9411764705882355,0.3918143048987082,5.733333333333333,4.9411764705882355
82,5.733333333333333,5.284762579730687,4.9411764705882355,0.3925846149627245,5.733333333333333,4.9411764705882355
83,4.9411764705882355,5.280672268907563,4.9411764705882355,0.3920159810968215,5.733333333333333,4.9411764705882355
84,4.9411764705882355,5.276678200692041,4.9411764705882355,0.3914186851211072,5.733333333333333,4.9411764705882355
85,4.9411764705882355,5.2727770177838575,4.9411764705882355,0.3907949926119906,5.733333333333333,4.9411764705882355
86,4.9411764705882355,5.268965517241379,4.9411764705882355,0.3901470027222868,5.733333333333333,4.9411764705882355
87,4.9411764705882355,5.265240641711229,4.9411764705882355,0.38947666184156454,5.733333333333333,4.9411764705882355
88,4.9411764705882355,5.2615994712491725,4.9411764705882355,0.3887857759774394,5.733333333333333,4.9411764705882355
89,4.9411764705882355,5.258039215686273,4.9411764705882355,0.3880760219938838,5.733333333333333,4.9411764705882355
90,4.9411764705882355,5.254557207498383,4.9411764705882355,0.38734895782632806,5.733333333333333,4.9411764705882355
91,5.733333333333333,5.259761295822676,4.9411764705882355,0.38842356365989283,5.733333333333333,4.9411764705882355
92,4.9411764705882355,5.256335652540585,4.9411764705882355,0.3877243851910926,5.733333333333333,4.9411764705882355
93,4.9411764705882355,5.252982895285773,4.9411764705882355,0.3870094994822556,5.733333333333333,4.9411764705882355
94,4.9411764705882355,5.24970072239422,4.9411764705882355,0.3862801955044614,5.733333333333333,4.9411764705882355
95,4.9411764705882355,5.2464869281045745,4.9411764705882355,0.38553767483940854,5.733333333333333,4.9411764705882355
96,4.9411764705882355,5.243339397614715,4.9411764705882355,0.3847830581535037,5.733333333333333,4.9411764705882355
97,5.733333333333333,5.248339335734293,4.9411764705882355,0.3859690996455047,5.733333333333333,4.9411764705882355
98,4.9411764705882355,5.245236680530798,4.9411764705882355,0.3852411851339379,5.733333333333333,4.9411764705882355
99,5.733333333333333,5.250117647058824,4.9411764705882355,0.3863744590506594,5.733333333333333,4.9411764705882355
